dt_iso,temp,pressure,humidity,wind_speed,rain_1h,snow_3h,clouds_all
2016-07-02 09:00:00+02:00,296.242,1018.8,72.8,1.6,0.6599999999999999,0.0,15.0
2016-07-02 10:00:00+02:00,298.098,1019.4,67.4,0.8,0.6599999999999999,0.0,23.0
2016-07-02 11:00:00+02:00,299.42,1019.4,63.6,1.2,0.6599999999999999,0.0,19.0
2016-07-02 12:00:00+02:00,300.434,1019.4,59.4,1.4,0.6,0.0,23.0
2016-07-02 13:00:00+02:00,301.066,1019.6,52.4,1.8,0.6,0.0,23.0
2016-07-02 14:00:00+02:00,301.582,1019.4,50.0,3.0,0.6,0.0,23.0
2016-07-02 15:00:00+02:00,301.91999999999996,1019.2,48.8,3.0,0.6,0.0,27.0
2016-07-02 16:00:00+02:00,302.172,1018.8,46.4,3.0,0.6,0.0,23.0
2016-07-02 17:00:00+02:00,302.37399999999997,1018.6,47.0,3.2,0.6,0.0,23.0
2016-07-02 18:00:00+02:00,302.098,1018.4,50.8,4.0,0.6,0.0,23.0
2016-07-02 19:00:00+02:00,301.956,1018.0,51.8,3.4,0.6,0.0,23.0
2016-07-02 20:00:00+02:00,301.296,1017.8,52.4,2.6,0.6,0.0,23.0
2016-07-02 21:00:00+02:00,300.504,1018.2,51.6,2.2,0.6599999999999999,0.0,23.0
2016-07-02 22:00:00+02:00,299.378,1018.4,55.6,1.6,0.6,0.0,23.0
2016-07-02 23:00:00+02:00,298.21999999999997,1019.0,58.8,1.8,0.6,0.0,23.0
2016-07-03 00:00:00+02:00,296.87600000000003,1019.8,63.8,1.4,0.6,0.0,23.0
2016-07-03 01:00:00+02:00,296.296,1020.0,65.0,1.8,0.6,0.0,23.0
2016-07-03 02:00:00+02:00,295.53000000000003,1020.2,68.2,2.2,0.6,0.0,16.0
2016-07-03 03:00:00+02:00,294.526,1016.0,74.2,1.6,0.6599999999999999,0.0,12.0
2016-07-03 04:00:00+02:00,293.99,1020.0,71.4,1.2,0.6,0.0,12.0
2016-07-03 05:00:00+02:00,293.46,1020.0,73.2,1.2,0.6,0.0,23.0
2016-07-03 06:00:00+02:00,293.094,1019.6,77.2,1.6,0.6,0.0,19.0
2016-07-03 07:00:00+02:00,292.944,1019.6,75.6,1.6,0.6,0.0,23.0
2016-07-03 08:00:00+02:00,293.832,1019.8,75.2,1.6,0.6,0.0,27.0
2016-07-03 09:00:00+02:00,295.342,1020.0,70.6,1.6,0.6,0.0,23.0
2016-07-03 10:00:00+02:00,297.298,1020.4,66.4,1.6,0.6,0.0,27.0
2016-07-03 11:00:00+02:00,299.592,1020.6,59.8,1.8,0.6,0.0,34.0
2016-07-03 12:00:00+02:00,300.858,1020.4,54.0,2.4,0.6,0.0,27.0
2016-07-03 13:00:00+02:00,302.058,1020.6,49.6,2.6,0.6,0.0,23.0
2016-07-03 14:00:00+02:00,302.70799999999997,1020.0,46.0,3.4,0.6,0.0,16.0
2016-07-03 15:00:00+02:00,303.048,1019.4,42.6,3.0,0.6,0.0,20.0
2016-07-03 16:00:00+02:00,302.948,1018.8,45.6,4.2,0.6,0.0,23.0
2016-07-03 17:00:00+02:00,303.012,1018.2,44.4,4.6,0.6,0.0,23.0
2016-07-03 18:00:00+02:00,302.762,1018.0,43.4,4.4,0.6,0.0,8.0
2016-07-03 19:00:00+02:00,302.478,1017.2,44.8,4.2,0.6,0.0,8.0
2016-07-03 20:00:00+02:00,301.87399999999997,1017.2,46.8,4.0,0.6,0.0,4.0
2016-07-03 21:00:00+02:00,301.116,1017.2,48.8,3.4,0.6,0.0,4.0
2016-07-03 22:00:00+02:00,299.52200000000005,1017.6,54.2,2.8,0.6,0.0,0.0
2016-07-03 23:00:00+02:00,298.312,1018.2,58.8,2.0,0.6,0.0,0.0
2016-07-04 00:00:00+02:00,297.006,1018.8,60.2,1.6,0.6,0.0,4.0
2016-07-04 01:00:00+02:00,296.358,1019.0,66.0,2.0,0.6,0.0,4.0
2016-07-04 02:00:00+02:00,295.78000000000003,1019.2,68.4,1.8,0.6,0.0,4.0
2016-07-04 03:00:00+02:00,295.166,1019.4,71.4,1.8,0.6,0.0,4.0
2016-07-04 04:00:00+02:00,294.492,1019.0,74.6,1.8,0.6,0.0,8.0
2016-07-04 05:00:00+02:00,293.974,1018.2,73.8,2.0,0.6,0.0,15.0
2016-07-04 06:00:00+02:00,293.908,1018.0,74.2,2.0,0.6,0.0,18.0
2016-07-04 07:00:00+02:00,293.63199999999995,1018.2,75.0,1.4,0.6,0.0,18.0
2016-07-04 08:00:00+02:00,294.366,1018.4,76.4,1.0,0.6,0.0,26.0
2016-07-04 09:00:00+02:00,296.046,1018.8,70.0,1.8,0.6,0.0,23.0
2016-07-04 10:00:00+02:00,298.38800000000003,1018.6,66.0,2.0,0.6,0.0,16.0
2016-07-04 11:00:00+02:00,300.144,1018.6,60.4,1.4,0.6,0.0,27.0
2016-07-04 12:00:00+02:00,301.046,1018.6,57.2,2.6,0.6,0.0,23.0
2016-07-04 13:00:00+02:00,301.462,1018.4,57.2,3.6,0.6,0.0,23.0
2016-07-04 14:00:00+02:00,302.488,1018.0,53.6,3.8,0.0,0.0,23.0
2016-07-04 15:00:00+02:00,302.634,1018.0,52.6,3.6,0.0,0.0,23.0
2016-07-04 16:00:00+02:00,302.77799999999996,1017.0,51.0,3.8,0.06,0.0,23.0
2016-07-04 17:00:00+02:00,302.808,1016.8,52.8,3.2,0.0,0.0,23.0
2016-07-04 18:00:00+02:00,302.262,1016.0,50.0,3.2,0.0,0.0,19.0
2016-07-04 19:00:00+02:00,301.498,1016.2,50.4,3.0,0.0,0.0,27.0
2016-07-04 20:00:00+02:00,300.608,1016.2,54.2,3.8,0.18,0.0,31.0
2016-07-04 21:00:00+02:00,298.662,1016.4,59.4,4.0,0.18,0.0,31.0
2016-07-04 22:00:00+02:00,297.236,1016.8,67.8,3.8,0.06,0.0,23.0
2016-07-04 23:00:00+02:00,296.438,1017.2,72.0,1.6,0.0,0.0,27.0
2016-07-05 00:00:00+02:00,296.198,1018.2,72.0,1.0,0.0,0.0,34.0
2016-07-05 01:00:00+02:00,295.77,1018.8,71.2,2.2,0.06,0.0,23.0
2016-07-05 02:00:00+02:00,295.39,1018.6,73.6,1.6,0.0,0.0,27.0
2016-07-05 03:00:00+02:00,295.06399999999996,1018.2,77.0,1.2,0.0,0.0,26.0
2016-07-05 04:00:00+02:00,294.608,1017.6,78.4,1.0,0.0,0.0,26.0
2016-07-05 05:00:00+02:00,294.314,1017.4,79.2,1.4,0.06,0.0,23.0
2016-07-05 06:00:00+02:00,294.104,1017.2,80.2,2.2,0.06,0.0,19.0
2016-07-05 07:00:00+02:00,293.72799999999995,1017.4,82.0,1.4,0.0,0.0,15.0
2016-07-05 08:00:00+02:00,294.88,1017.4,80.2,0.8,0.0,0.0,15.0
2016-07-05 09:00:00+02:00,296.824,1018.4,74.2,1.6,0.0,0.0,19.0
2016-07-05 10:00:00+02:00,298.658,1018.6,70.6,1.2,0.0,0.0,19.0
2016-07-05 11:00:00+02:00,300.16999999999996,1018.6,65.4,1.0,0.0,0.0,15.0
2016-07-05 12:00:00+02:00,300.95799999999997,1019.0,60.2,1.6,0.0,0.0,19.0
2016-07-05 13:00:00+02:00,301.286,1019.0,57.2,3.0,0.0,0.0,19.0
2016-07-05 14:00:00+02:00,302.024,1019.0,52.8,2.8,0.06,0.0,23.0
2016-07-05 15:00:00+02:00,302.308,1018.6,50.0,2.8,0.0,0.0,23.0
2016-07-05 16:00:00+02:00,302.966,1018.0,47.0,3.0,0.0,0.0,27.0
2016-07-05 17:00:00+02:00,303.078,1018.0,45.6,2.4,0.0,0.0,27.0
2016-07-05 18:00:00+02:00,302.628,1017.8,46.6,4.0,0.0,0.0,27.0
2016-07-05 19:00:00+02:00,302.102,1017.6,49.8,4.4,0.0,0.0,27.0
2016-07-05 20:00:00+02:00,301.416,1017.4,52.8,4.2,0.0,0.0,27.0
2016-07-05 21:00:00+02:00,300.252,1017.8,54.8,3.0,0.06,0.0,19.0
2016-07-05 22:00:00+02:00,298.908,1018.0,59.6,3.0,0.0,0.0,19.0
2016-07-05 23:00:00+02:00,298.168,1018.6,60.2,2.0,0.0,0.0,27.0
2016-07-06 00:00:00+02:00,297.61199999999997,1019.0,62.4,2.2,0.0,0.0,15.0
2016-07-06 01:00:00+02:00,296.58599999999996,1019.8,70.0,4.4,0.0,0.0,30.0
2016-07-06 02:00:00+02:00,295.38800000000003,1019.8,72.6,1.6,0.06,0.0,30.0
2016-07-06 03:00:00+02:00,295.252,1019.8,77.2,1.6,0.0,0.0,26.0
2016-07-06 04:00:00+02:00,294.65,1019.8,78.4,2.2,0.0,0.0,26.0
2016-07-06 05:00:00+02:00,294.432,1019.0,77.4,1.8,0.0,0.0,22.0
2016-07-06 06:00:00+02:00,294.162,1018.8,77.6,1.6,0.06,0.0,19.0
2016-07-06 07:00:00+02:00,294.06800000000004,1018.6,79.4,1.6,0.0,0.0,19.0
2016-07-06 08:00:00+02:00,294.956,1019.2,78.0,1.2,0.0,0.0,19.0
2016-07-06 09:00:00+02:00,297.078,1019.2,72.8,1.8,0.0,0.0,19.0
2016-07-06 10:00:00+02:00,298.582,1019.4,67.0,1.4,0.0,0.0,19.0
2016-07-06 11:00:00+02:00,300.28599999999994,1019.4,62.8,1.4,0.0,0.0,15.0
2016-07-06 12:00:00+02:00,301.428,1019.2,59.4,2.0,0.0,0.0,15.0
2016-07-06 13:00:00+02:00,302.122,1019.6,51.2,2.6,0.0,0.0,15.0
2016-07-06 14:00:00+02:00,302.856,1019.2,49.2,3.2,0.0,0.0,15.0
2016-07-06 15:00:00+02:00,303.556,1018.8,48.2,3.8,0.0,0.0,19.0
2016-07-06 16:00:00+02:00,304.16999999999996,1018.4,50.4,4.2,0.0,0.0,19.0
2016-07-06 17:00:00+02:00,304.066,1017.6,49.2,4.2,0.0,0.0,19.0
2016-07-06 18:00:00+02:00,303.91400000000004,1017.2,51.0,4.4,0.06,0.0,19.0
2016-07-06 19:00:00+02:00,303.384,1016.8,52.6,4.2,0.0,0.0,27.0
2016-07-06 20:00:00+02:00,302.524,1016.8,54.0,3.8,0.0,0.0,23.0
2016-07-06 21:00:00+02:00,301.43,1016.8,56.0,3.8,0.0,0.0,23.0
2016-07-06 22:00:00+02:00,300.214,1017.2,55.4,2.6,0.0,0.0,19.0
2016-07-06 23:00:00+02:00,298.63199999999995,1017.8,66.0,2.2,0.0,0.0,19.0
2016-07-07 00:00:00+02:00,297.624,1018.0,68.0,2.8,0.0,0.0,19.0
2016-07-07 01:00:00+02:00,296.33000000000004,1018.6,75.8,1.6,0.0,0.0,22.0
2016-07-07 02:00:00+02:00,295.578,1019.2,76.8,1.6,0.18,0.0,12.0
2016-07-07 03:00:00+02:00,295.166,1019.2,82.0,1.4,0.18,0.0,12.0
2016-07-07 04:00:00+02:00,294.724,1018.8,78.8,1.0,0.18,0.0,12.0
2016-07-07 05:00:00+02:00,294.43600000000004,1018.0,79.6,1.2,0.0,0.0,8.0
2016-07-07 06:00:00+02:00,294.512,1017.4,77.4,1.4,0.06,0.0,4.0
2016-07-07 07:00:00+02:00,294.31,1017.8,78.2,0.8,0.0,0.0,12.0
2016-07-07 08:00:00+02:00,295.264,1017.6,77.6,0.8,0.0,0.0,12.0
2016-07-07 09:00:00+02:00,296.70799999999997,1018.4,75.2,2.6,0.0,0.0,12.0
2016-07-07 10:00:00+02:00,298.65999999999997,1018.6,71.6,2.4,0.0,0.0,12.0
2016-07-07 11:00:00+02:00,299.742,1018.8,67.4,2.8,0.06,0.0,12.0
2016-07-07 12:00:00+02:00,300.684,1018.8,64.6,3.2,0.0,0.0,16.0
2016-07-07 13:00:00+02:00,301.44,1018.6,58.8,3.4,0.0,0.0,16.0
2016-07-07 14:00:00+02:00,301.166,1019.0,60.2,3.8,0.06,0.0,27.0
2016-07-07 15:00:00+02:00,302.336,1018.6,53.8,3.6,0.0,0.0,23.0
2016-07-07 16:00:00+02:00,302.614,1018.4,55.4,3.6,0.0,0.0,19.0
2016-07-07 17:00:00+02:00,303.008,1017.8,53.2,4.4,0.06,0.0,15.0
2016-07-07 18:00:00+02:00,302.768,1017.8,52.2,3.8,0.0,0.0,12.0
2016-07-07 19:00:00+02:00,302.296,1017.4,52.0,4.8,0.0,0.0,16.0
2016-07-07 20:00:00+02:00,301.526,1017.8,53.4,4.0,0.18,0.0,23.0
2016-07-07 21:00:00+02:00,300.316,1017.8,54.6,3.8,0.18,0.0,27.0
2016-07-07 22:00:00+02:00,298.45799999999997,1018.0,68.0,3.6,0.18,0.0,27.0
2016-07-07 23:00:00+02:00,297.73400000000004,1018.8,67.2,2.6,0.0,0.0,23.0
2016-07-08 00:00:00+02:00,297.14,1019.0,70.2,1.8,0.06,0.0,19.0
2016-07-08 01:00:00+02:00,296.712,1019.4,71.6,1.0,0.06,0.0,23.0
2016-07-08 02:00:00+02:00,296.262,1019.2,73.8,1.2,0.06,0.0,23.0
2016-07-08 03:00:00+02:00,295.974,1019.2,82.2,1.6,0.0,0.0,23.0
2016-07-08 04:00:00+02:00,295.55,1019.2,79.0,1.8,0.0,0.0,19.0
2016-07-08 05:00:00+02:00,295.27,1019.0,77.4,2.2,0.0,0.0,19.0
2016-07-08 06:00:00+02:00,294.782,1018.8,83.2,0.8,0.0,0.0,19.0
2016-07-08 07:00:00+02:00,294.464,1019.2,85.2,1.8,0.0,0.0,19.0
2016-07-08 08:00:00+02:00,294.844,1019.4,84.8,1.4,0.0,0.0,19.0
2016-07-08 09:00:00+02:00,296.53599999999994,1019.8,78.6,2.0,0.0,0.0,19.0
2016-07-08 10:00:00+02:00,298.96,1020.2,68.8,1.8,0.0,0.0,19.0
2016-07-08 11:00:00+02:00,301.0,1020.4,61.2,1.0,0.0,0.0,19.0
2016-07-08 12:00:00+02:00,302.7,1020.4,53.6,1.2,0.0,0.0,19.0
2016-07-08 13:00:00+02:00,303.61800000000005,1020.2,48.0,2.2,0.0,0.0,19.0
2016-07-08 14:00:00+02:00,303.906,1020.4,45.6,3.6,0.0,0.0,19.0
2016-07-08 15:00:00+02:00,304.004,1020.0,44.0,3.2,0.06,0.0,19.0
2016-07-08 16:00:00+02:00,304.09000000000003,1019.8,46.0,3.2,0.0,0.0,23.0
2016-07-08 17:00:00+02:00,304.254,1019.4,45.8,3.4,0.0,0.0,27.0
2016-07-08 18:00:00+02:00,303.21400000000006,1019.4,43.8,3.0,0.0,0.0,27.0
2016-07-08 19:00:00+02:00,302.93600000000004,1019.4,47.4,3.2,0.0,0.0,27.0
2016-07-08 20:00:00+02:00,302.64399999999995,1019.6,46.8,2.6,0.06,0.0,27.0
2016-07-08 21:00:00+02:00,301.68,1019.6,46.4,2.6,0.0,0.0,23.0
2016-07-08 22:00:00+02:00,300.382,1020.0,50.6,1.6,0.0,0.0,27.0
2016-07-08 23:00:00+02:00,299.082,1020.2,50.4,1.0,0.0,0.0,23.0
2016-07-09 00:00:00+02:00,298.322,1020.6,54.8,1.0,0.0,0.0,23.0
2016-07-09 01:00:00+02:00,297.716,1020.8,60.0,1.4,0.0,0.0,16.0
2016-07-09 02:00:00+02:00,297.06399999999996,1021.2,64.2,1.8,0.0,0.0,12.0
2016-07-09 03:00:00+02:00,296.224,1021.2,70.8,1.6,0.0,0.0,8.0
2016-07-09 04:00:00+02:00,295.224,1020.6,76.6,1.4,0.0,0.0,8.0
2016-07-09 05:00:00+02:00,294.658,1020.4,73.8,1.2,0.0,0.0,8.0
2016-07-09 06:00:00+02:00,294.438,1019.8,75.6,1.2,0.0,0.0,4.0
2016-07-09 07:00:00+02:00,294.194,1020.0,77.8,1.4,0.0,0.0,8.0
2016-07-09 08:00:00+02:00,294.962,1020.0,78.6,1.0,0.0,0.0,4.0
2016-07-09 09:00:00+02:00,297.704,1020.2,71.2,1.4,0.0,0.0,8.0
2016-07-09 10:00:00+02:00,299.952,1020.2,61.2,1.0,0.0,0.0,15.0
2016-07-09 11:00:00+02:00,301.798,1020.2,52.2,1.4,0.0,0.0,15.0
2016-07-09 12:00:00+02:00,303.806,1019.8,45.8,2.0,0.0,0.0,19.0
2016-07-09 13:00:00+02:00,304.41999999999996,1019.6,45.4,3.0,0.0,0.0,8.0
2016-07-09 14:00:00+02:00,305.45,1019.2,42.0,2.8,0.0,0.0,4.0
2016-07-09 15:00:00+02:00,306.21400000000006,1018.4,41.4,2.6,0.0,0.0,8.0
2016-07-09 16:00:00+02:00,306.548,1017.6,41.6,3.0,0.0,0.0,8.0
2016-07-09 17:00:00+02:00,306.422,1017.0,41.8,4.0,0.0,0.0,4.0
2016-07-09 18:00:00+02:00,305.95799999999997,1016.8,42.2,3.4,0.0,0.0,4.0
2016-07-09 19:00:00+02:00,305.384,1016.2,42.8,3.2,0.0,0.0,8.0
2016-07-09 20:00:00+02:00,304.654,1016.2,45.4,3.0,0.0,0.0,8.0
2016-07-09 21:00:00+02:00,303.08000000000004,1016.2,47.4,2.0,0.0,0.0,8.0
2016-07-09 22:00:00+02:00,301.55,1016.0,55.6,2.4,0.0,0.0,4.0
2016-07-09 23:00:00+02:00,299.366,1016.4,60.8,1.8,0.0,0.0,4.0
2016-07-10 00:00:00+02:00,298.412,1016.8,63.0,1.8,0.0,0.0,8.0
2016-07-10 01:00:00+02:00,297.668,1017.0,64.4,1.0,0.0,0.0,0.0
2016-07-10 02:00:00+02:00,296.964,1016.8,62.2,1.2,0.0,0.0,0.0
2016-07-10 03:00:00+02:00,296.986,1016.8,67.8,1.8,0.0,0.0,0.0
2016-07-10 04:00:00+02:00,296.26599999999996,1016.4,66.2,1.4,0.0,0.0,0.0
2016-07-10 05:00:00+02:00,295.84000000000003,1016.0,66.8,1.0,0.0,0.0,4.0
2016-07-10 06:00:00+02:00,294.89,1015.4,69.8,1.0,0.0,0.0,4.0
2016-07-10 07:00:00+02:00,294.82800000000003,1015.8,73.2,1.6,0.0,0.0,4.0
2016-07-10 08:00:00+02:00,295.588,1016.0,69.4,1.2,0.0,0.0,1.6
2016-07-10 09:00:00+02:00,298.046,1016.0,65.6,1.4,0.0,0.0,1.6
2016-07-10 10:00:00+02:00,300.296,1016.0,58.0,0.8,0.0,0.0,0.0
2016-07-10 11:00:00+02:00,302.538,1016.0,52.2,2.0,0.0,0.0,0.0
2016-07-10 12:00:00+02:00,304.89,1016.0,50.0,2.8,0.0,0.0,8.0
2016-07-10 13:00:00+02:00,305.592,1015.8,46.8,2.8,0.0,0.0,8.0
2016-07-10 14:00:00+02:00,306.34,1015.6,45.8,3.4,0.0,0.0,8.0
2016-07-10 15:00:00+02:00,307.014,1015.2,44.8,3.8,0.0,0.0,16.0
2016-07-10 16:00:00+02:00,306.418,1015.2,44.0,4.8,0.0,0.0,19.0
2016-07-10 17:00:00+02:00,306.24,1014.6,45.4,4.6,0.0,0.0,19.0
2016-07-10 18:00:00+02:00,306.006,1014.2,46.0,4.0,0.0,0.0,19.0
2016-07-10 19:00:00+02:00,305.552,1014.2,43.6,3.6,0.0,0.0,19.0
2016-07-10 20:00:00+02:00,304.83000000000004,1014.2,42.2,4.4,0.0,0.0,19.0
2016-07-10 21:00:00+02:00,303.55,1014.0,47.4,4.4,0.0,0.0,19.0
2016-07-10 22:00:00+02:00,301.98999999999995,1014.0,53.6,3.6,0.0,0.0,15.0
2016-07-10 23:00:00+02:00,300.788,1014.6,54.0,2.6,0.06,0.0,15.0
2016-07-11 00:00:00+02:00,299.692,1015.2,54.8,2.2,0.0,0.0,15.0
2016-07-11 01:00:00+02:00,298.37,1015.4,60.6,2.0,0.0,0.0,15.0
2016-07-11 02:00:00+02:00,297.504,1015.4,62.4,1.6,0.0,0.0,15.0
2016-07-11 03:00:00+02:00,297.162,1014.8,57.6,1.2,0.0,0.0,15.0
2016-07-11 04:00:00+02:00,296.654,1014.6,61.0,1.8,0.0,0.0,15.0
2016-07-11 05:00:00+02:00,296.246,1014.6,62.0,1.0,0.06,0.0,15.0
2016-07-11 06:00:00+02:00,296.05,1014.2,62.6,1.0,0.06,0.0,15.0
2016-07-11 07:00:00+02:00,295.76599999999996,1014.2,65.6,1.0,0.06,0.0,18.0
2016-07-11 08:00:00+02:00,296.51599999999996,1014.6,64.6,1.4,0.06,0.0,18.0
2016-07-11 09:00:00+02:00,298.116,1014.8,60.4,0.8,0.06,0.0,19.0
2016-07-11 10:00:00+02:00,300.05,1015.0,61.8,1.6,0.06,0.0,19.0
2016-07-11 11:00:00+02:00,301.772,1015.2,60.4,1.4,0.0,0.0,22.0
2016-07-11 12:00:00+02:00,302.748,1015.2,54.2,1.4,0.0,0.0,19.0
2016-07-11 13:00:00+02:00,303.168,1015.0,56.0,3.4,0.06,0.0,19.0
2016-07-11 14:00:00+02:00,303.87800000000004,1014.6,49.8,3.6,0.06,0.0,19.0
2016-07-11 15:00:00+02:00,304.52799999999996,1014.8,47.2,4.4,0.0,0.0,19.0
2016-07-11 16:00:00+02:00,304.602,1014.6,48.8,4.6,0.0,0.0,15.0
2016-07-11 17:00:00+02:00,303.954,1014.0,47.0,4.6,0.0,0.0,19.0
2016-07-11 18:00:00+02:00,303.174,1013.8,49.6,5.2,0.0,0.0,19.0
2016-07-11 19:00:00+02:00,302.622,1013.6,52.6,4.2,0.0,0.0,23.0
2016-07-11 20:00:00+02:00,302.304,1013.4,53.4,4.8,0.0,0.0,23.0
2016-07-11 21:00:00+02:00,301.426,1013.4,54.4,4.6,0.06,0.0,19.0
2016-07-11 22:00:00+02:00,300.38800000000003,1014.0,58.0,3.8,0.06,0.0,19.0
2016-07-11 23:00:00+02:00,299.096,1014.0,59.2,2.8,0.0,0.0,19.0
2016-07-12 00:00:00+02:00,298.088,1014.8,58.2,1.8,0.0,0.0,19.0
2016-07-12 01:00:00+02:00,297.28000000000003,1015.0,58.8,1.0,0.0,0.0,19.0
2016-07-12 02:00:00+02:00,296.452,1014.8,59.8,1.2,0.0,0.0,22.0
2016-07-12 03:00:00+02:00,295.37399999999997,1014.8,60.4,1.4,0.06,0.0,22.0
2016-07-12 04:00:00+02:00,294.856,1014.4,64.8,1.4,0.0,0.0,19.0
2016-07-12 05:00:00+02:00,294.196,1014.4,67.8,2.0,0.0,0.0,19.0
2016-07-12 06:00:00+02:00,293.89,1014.2,70.4,0.8,0.0,0.0,19.0
2016-07-12 07:00:00+02:00,293.586,1014.2,70.0,1.8,0.0,0.0,23.0
2016-07-12 08:00:00+02:00,294.288,1015.0,71.0,1.6,0.0,0.0,30.0
2016-07-12 09:00:00+02:00,296.98,1015.2,64.8,1.4,0.0,0.0,27.0
2016-07-12 10:00:00+02:00,298.72799999999995,1015.4,59.2,2.0,0.0,0.0,27.0
2016-07-12 11:00:00+02:00,299.762,1015.2,58.6,1.8,0.0,0.0,23.0
2016-07-12 12:00:00+02:00,300.692,1015.4,55.4,2.2,0.0,0.0,23.0
2016-07-12 13:00:00+02:00,301.21999999999997,1015.8,52.8,2.6,0.0,0.0,23.0
2016-07-12 14:00:00+02:00,301.858,1015.4,46.4,3.4,0.0,0.0,23.0
2016-07-12 15:00:00+02:00,302.104,1015.2,46.8,4.0,0.0,0.0,27.0
2016-07-12 16:00:00+02:00,302.58000000000004,1014.8,43.2,4.0,0.0,0.0,27.0
2016-07-12 17:00:00+02:00,302.592,1014.6,41.4,4.6,0.0,0.0,27.0
2016-07-12 18:00:00+02:00,302.29,1014.6,41.2,5.6,0.0,0.0,16.0
2016-07-12 19:00:00+02:00,301.642,1014.6,44.2,5.6,0.0,0.0,16.0
2016-07-12 20:00:00+02:00,300.85299999999995,1014.8,44.2,4.6,0.0,0.0,14.0
2016-07-12 21:00:00+02:00,299.172,1015.2,51.0,4.2,0.0,0.0,12.0
2016-07-12 22:00:00+02:00,298.406,1015.4,49.4,3.0,0.0,0.0,12.0
2016-07-12 23:00:00+02:00,297.264,1016.0,55.2,2.6,0.0,0.0,23.0
2016-07-13 00:00:00+02:00,296.31620000000004,1016.8,56.4,2.0,0.06,0.0,35.6
2016-07-13 01:00:00+02:00,295.87399999999997,1017.0,57.6,2.4,0.0,0.0,34.0
2016-07-13 02:00:00+02:00,295.148,1017.4,63.0,1.8,0.0,0.0,45.0
2016-07-13 03:00:00+02:00,294.44,1017.2,65.6,2.2,0.06,0.0,38.0
2016-07-13 04:00:00+02:00,293.714,1017.2,67.4,1.8,0.18,0.0,38.0
2016-07-13 05:00:00+02:00,292.782,1017.4,59.2,2.4,0.18,0.0,45.0
2016-07-13 06:00:00+02:00,292.402,1014.6,71.0,2.6,0.18,0.0,45.0
2016-07-13 07:00:00+02:00,292.288,1018.0,65.0,2.4,0.0,0.0,45.0
2016-07-13 08:00:00+02:00,292.54200000000003,1018.4,65.0,2.0,0.0,0.0,41.0
2016-07-13 09:00:00+02:00,293.57,1018.8,62.4,2.8,0.0,0.0,37.0
2016-07-13 10:00:00+02:00,295.246,1019.4,56.2,3.4,0.6,0.0,41.0
2016-07-13 11:00:00+02:00,296.622,1019.6,49.2,3.0,0.6,0.0,37.0
2016-07-13 12:00:00+02:00,297.806,1019.6,43.2,2.4,0.06,0.0,37.0
2016-07-13 13:00:00+02:00,298.592,1019.8,46.2,3.4,0.18,0.0,37.0
2016-07-13 14:00:00+02:00,298.716,1019.8,41.2,4.0,0.18,0.0,37.0
2016-07-13 15:00:00+02:00,299.756,1019.8,37.6,4.0,0.0,0.0,37.0
2016-07-13 16:00:00+02:00,299.74,1016.0,44.4,3.2,0.06,0.0,24.6
2016-07-13 17:00:00+02:00,300.7152,1018.0,47.6,1.8,0.12,0.0,22.4
2016-07-13 18:00:00+02:00,300.2318,1017.8,49.2,2.4,0.06,0.0,20.0
2016-07-13 19:00:00+02:00,299.4824,1017.8,54.0,2.8,0.0,0.0,22.4
2016-07-13 20:00:00+02:00,298.4334,1019.8,46.0,2.8,0.0,0.0,17.2
2016-07-13 21:00:00+02:00,297.256,1019.4,43.6,4.4,0.0,0.0,27.0
2016-07-13 22:00:00+02:00,296.482,1019.8,46.4,3.8,0.0,0.0,27.0
2016-07-13 23:00:00+02:00,295.416,1020.6,51.6,3.2,0.06,0.0,20.0
2016-07-14 00:00:00+02:00,294.33900000000006,1017.2,67.8,2.8,0.18,0.0,30.4
2016-07-14 01:00:00+02:00,293.562,1021.8,65.2,3.0,0.06,0.0,31.0
2016-07-14 02:00:00+02:00,292.86199999999997,1021.6,65.2,2.8,0.06,0.0,24.0
2016-07-14 03:00:00+02:00,292.072,1021.4,68.0,2.8,0.06,0.0,16.0
2016-07-14 04:00:00+02:00,290.992,1020.2,73.2,2.6,0.06,0.0,37.6
2016-07-14 05:00:00+02:00,290.61,1000.8,79.8,2.6,0.0,0.0,38.4
2016-07-14 06:00:00+02:00,290.61,1000.8,79.8,2.6,0.0,0.0,38.4
2016-07-14 07:00:00+02:00,290.64099999999996,1001.0,76.4,2.2,0.06,0.0,34.4
2016-07-14 08:00:00+02:00,290.64099999999996,1001.0,76.4,2.2,0.06,0.0,34.4
2016-07-14 09:00:00+02:00,290.64099999999996,1001.0,76.4,2.2,0.06,0.0,34.4
2016-07-14 10:00:00+02:00,295.556,1001.4,64.0,2.4,0.0,0.0,22.4
2016-07-14 11:00:00+02:00,295.556,1001.4,64.0,2.4,0.0,0.0,22.4
2016-07-14 12:00:00+02:00,295.556,1001.4,64.0,2.4,0.0,0.0,22.4
2016-07-14 13:00:00+02:00,299.13199999999995,1000.4,58.4,2.4,0.0,0.0,17.6
2016-07-14 14:00:00+02:00,299.13199999999995,1000.4,58.4,2.4,0.0,0.0,17.6
2016-07-14 15:00:00+02:00,299.13199999999995,1000.4,58.4,2.4,0.0,0.0,17.6
2016-07-14 16:00:00+02:00,300.938,999.0,51.4,2.2,0.0,0.0,8.8
